Date,AMBEV,ODONTOPREV,VIVO,PETROBRÁS,BANCO DO BRASIL,BOVA
2022-03-21,14.180000305175781,10.663636207580566,53.369998931884766,34.27000045776367,34.40999984741211,111.94000244140625
2022-03-22,14.380000114440918,10.909090042114258,53.66999816894531,34.04999923706055,35.099998474121094,113.0999984741211
2022-03-23,14.1899995803833,11.109089851379395,53.31999969482422,34.380001068115234,34.91999816894531,112.9000015258789
2022-03-24,14.199999809265137,11.145454406738281,53.400001525878906,34.970001220703125,35.31999969482422,114.73999786376953
2022-03-25,14.319999694824219,11.590909004211426,53.36000061035156,35.0,35.29999923706055,114.75
2022-03-28,14.739999771118164,11.418181419372559,53.25,34.08000183105469,34.959999084472656,114.51000213623047
2022-03-29,15.25,11.681818008422852,53.0,34.5,35.11000061035156,115.75
2022-03-30,15.170000076293945,11.4909086227417,53.25,35.11000061035156,34.900001525878906,115.9000015258789
2022-03-31,15.399999618530273,11.399999618530273,53.689998626708984,35.2400016784668,34.70000076293945,115.5999984741211
2022-04-01,15.390000343322754,11.354544639587402,54.529998779296875,35.22999954223633,34.68000030517578,117.19999694824219
2022-04-04,15.1899995803833,11.272727012634277,53.939998626708984,34.869998931884766,34.36000061035156,116.80000305175781
2022-04-05,15.069999694824219,11.039999961853027,54.54999923706055,34.83000183105469,33.45000076293945,114.51000213623047
2022-04-06,14.949999809265137,11.149999618530273,55.349998474121094,34.939998626708984,33.619998931884766,113.87000274658203
2022-04-07,15.0600004196167,11.260000228881836,54.150001525878906,36.689998626708984,34.2400016784668,114.6500015258789
2022-04-08,14.930000305175781,10.949999809265137,53.66999816894531,37.09000015258789,34.849998474121094,113.9800033569336
2022-04-11,15.199999809265137,10.800000190734863,53.58000183105469,36.599998474121094,35.06999969482422,112.56999969482422
2022-04-12,15.050000190734863,10.670000076293945,53.040000915527344,36.63999938964844,35.0,111.7699966430664
2022-04-13,14.829999923706055,10.5600004196167,53.41999816894531,37.540000915527344,35.16999816894531,112.5199966430664
2022-04-14,14.699999809265137,10.5,53.72999954223633,34.75,35.20000076293945,111.6500015258789
